0,Sawyer
1070,Gilbert
1071,NAmes
1072,Somerst
1073,OldTown
1074,Edwards
1075,NAmes
1076,BrkSide
1077,SWISU
1078,OldTown
1079,BrkSide
1080,NAmes
1081,NridgHt
1082,NAmes
1083,Crawfor
1084,NridgHt
1085,NWAmes
1086,Crawfor
1087,StoneBr
1088,BrkSide
1089,OldTown
1090,ClearCr
1091,NAmes
1092,CollgCr
1093,SWISU
1094,Edwards
1095,NAmes
1096,Sawyer
1097,Edwards
1098,OldTown
1099,CollgCr
1100,Sawyer
1101,NAmes
1102,Edwards
1103,CollgCr
1104,Greens
1105,Gilbert
1106,NAmes
1107,Edwards
1108,CollgCr
1109,OldTown
1110,Gilbert
1111,CollgCr
1112,IDOTRR
1113,Gilbert
1114,NAmes
1115,StoneBr
1116,OldTown
1117,NoRidge
1118,NAmes
1119,NPkVill
1120,Crawfor
1121,Landmrk
1122,NWAmes
1123,Gilbert
1124,CollgCr
1125,NAmes
1126,Somerst
1127,NAmes
1128,NAmes
1129,Somerst
1130,NWAmes
1131,MeadowV
1132,NridgHt
1133,NWAmes
1134,OldTown
1135,NWAmes
1136,StoneBr
1137,Edwards
1138,Somerst
1139,Somerst
1140,Somerst
1141,OldTown
1142,Veenker
1143,NoRidge
1144,Sawyer
1145,BrkSide
1146,Gilbert
1147,NridgHt
1148,NAmes
1149,CollgCr
1150,CollgCr
1151,Somerst
1152,Crawfor
1153,CollgCr
1154,NAmes
1155,Gilbert
1156,Mitchel
1157,Edwards
1158,CollgCr
1159,IDOTRR
1160,NridgHt
1161,Mitchel
1162,SawyerW
1163,NAmes
1164,NridgHt
1165,Veenker
1166,SawyerW
1167,Gilbert
1168,Gilbert
1169,Mitchel
1170,StoneBr
1171,NAmes
1172,NAmes
1173,NAmes
1174,Sawyer
1175,Blmngtn
1176,IDOTRR
1177,Gilbert
1178,OldTown
1179,CollgCr
1180,NAmes
1181,Sawyer
1182,Edwards
1183,NAmes
1184,CollgCr
1185,SawyerW
1186,CollgCr
1187,Somerst
1188,Timber
1189,Edwards
1190,OldTown
1191,OldTown
1192,IDOTRR
1193,OldTown
1194,Timber
1195,NAmes
1196,Timber
1197,MeadowV
1198,Edwards
1199,Timber
1200,Mitchel
1201,NoRidge
1202,CollgCr
1203,Gilbert
1204,OldTown
1205,CollgCr
1206,Somerst
1207,NWAmes
1208,Sawyer
1209,Somerst
1210,NWAmes
1211,GrnHill
1212,OldTown
1213,NAmes
1214,CollgCr
1215,NPkVill
1216,MeadowV
1217,Sawyer
1218,SawyerW
1219,Gilbert
1220,OldTown
1221,Somerst
1222,OldTown
1223,Blmngtn
1224,Gilbert
1225,NAmes
1226,BrDale
1227,NridgHt
1228,CollgCr
1229,NridgHt
1230,NWAmes
1231,StoneBr
1232,Crawfor
1233,NWAmes
1234,OldTown
1235,OldTown
1236,SawyerW
1237,CollgCr
1238,Somerst
1239,IDOTRR
1240,Gilbert
1241,Timber
1242,NridgHt
1243,Timber
1244,Gilbert
1245,BrkSide
1246,IDOTRR
1247,OldTown
1248,NAmes
1249,Edwards
1250,Blmngtn
1251,OldTown
1252,Edwards
1253,NAmes
1254,Timber
1255,CollgCr
1256,SawyerW
1257,Veenker
1258,NAmes
1259,CollgCr
1260,IDOTRR
1261,Edwards
1262,CollgCr
1263,NoRidge
1264,NWAmes
1265,NAmes
1266,CollgCr
1267,Crawfor
1268,NAmes
1269,Crawfor
1270,Mitchel
1271,CollgCr
1272,CollgCr
1273,NAmes
1274,BrDale
1275,CollgCr
1276,NridgHt
1277,Edwards
1278,CollgCr
1279,Sawyer
1280,Blmngtn
1281,Blmngtn
1282,NAmes
1283,CollgCr
1284,Somerst
1285,CollgCr
1286,Gilbert
1287,Edwards
1288,NWAmes
1289,NAmes
1290,NAmes
1291,Somerst
1292,Edwards
1293,NWAmes
1294,BrDale
1295,Sawyer
1296,NridgHt
1297,NPkVill
1298,Somerst
1299,NridgHt
1300,Timber
1301,IDOTRR
1302,OldTown
1303,Veenker
1304,NAmes
1305,CollgCr
1306,Gilbert
1307,OldTown
1308,StoneBr
1309,IDOTRR
1310,NAmes
1311,Blmngtn
1312,OldTown
1313,StoneBr
1314,Gilbert
1315,BrkSide
1316,Gilbert
1317,OldTown
1318,OldTown
1319,Gilbert
1320,CollgCr
1321,NPkVill
1322,Mitchel
1323,NAmes
1324,Mitchel
1325,Edwards
1326,SawyerW
1328,OldTown
1329,NoRidge
1330,Gilbert
1331,NAmes
1332,BrkSide
1333,NAmes
1334,Timber
1335,NAmes
1336,NAmes
1337,Edwards
1338,CollgCr
1339,BrkSide
1340,OldTown
1341,NAmes
1342,NridgHt
1343,NridgHt
1344,Mitchel
1345,Sawyer
1346,NAmes
1347,NoRidge
1348,Edwards
1349,Mitchel
1350,NAmes
1351,Greens
1352,MeadowV
1353,Crawfor
1354,NWAmes
1355,SawyerW
1356,Sawyer
1357,NWAmes
1358,NridgHt
1359,OldTown
1360,Edwards
1361,NAmes
1362,NAmes
1363,Edwards
1364,OldTown
1365,NAmes
1366,NAmes
1367,NoRidge
1368,CollgCr
1369,BrkSide
1370,Edwards
1371,Gilbert
1372,Edwards
1373,Edwards
1374,BrkSide
1375,NridgHt
1376,SWISU
1377,Sawyer
1378,Mitchel
1379,BrkSide
1380,Somerst
1381,OldTown
1382,SawyerW
1383,Edwards
1384,OldTown
1385,BrkSide
1386,Mitchel
1387,Edwards
1388,NAmes
1389,NoRidge
1390,CollgCr
1391,NAmes
1392,Edwards
1393,NWAmes
1394,Edwards
1395,OldTown
1396,NAmes
1397,NWAmes
1398,Gilbert
1399,ClearCr
1400,OldTown
1401,CollgCr
1402,Edwards
1403,CollgCr
1404,Somerst
1405,NAmes
1406,NAmes
1407,OldTown
1408,NAmes
1409,Somerst
1410,Mitchel
1411,NWAmes
1412,NridgHt
1413,Gilbert
1414,StoneBr
1415,NAmes
1416,NAmes
1417,OldTown
1418,NridgHt
1419,SWISU
1420,Crawfor
1421,Somerst
1422,OldTown
1423,NAmes
1424,CollgCr
1425,Somerst
1426,Gilbert
1427,NAmes
1428,BrkSide
1429,IDOTRR
1430,Somerst
1431,BrDale
1432,Mitchel
1433,SWISU
1434,Somerst
1435,NWAmes
1436,Somerst
1437,NridgHt
1438,NridgHt
1439,OldTown
1440,BrkSide
1441,Edwards
1442,NAmes
1443,OldTown
1444,OldTown
1445,Sawyer
1446,NAmes
1447,MeadowV
1448,NridgHt
1449,Timber
1450,CollgCr
1451,NAmes
1452,SWISU
1453,Sawyer
1454,Edwards
1455,Somerst
1456,Somerst
1457,NAmes
1458,Edwards
1459,NoRidge
1460,ClearCr
1461,NAmes
1462,ClearCr
1463,Blueste
1464,BrkSide
1465,NAmes
1466,IDOTRR
1467,Gilbert
1468,Somerst
1469,CollgCr
1470,Mitchel
1471,Mitchel
1472,IDOTRR
1473,Gilbert
1474,NridgHt
1475,Sawyer
1476,NAmes
1477,StoneBr
1478,Mitchel
1479,NAmes
1480,NridgHt
1481,Sawyer
1482,CollgCr
1483,NPkVill
1484,OldTown
1485,Edwards
1486,IDOTRR
1487,Sawyer
1488,OldTown
1489,Somerst
1490,BrkSide
1491,NAmes
1492,NAmes
1493,BrkSide
1494,SawyerW
1495,Sawyer
1496,NAmes
1497,NAmes
1498,Sawyer
1499,Sawyer
1500,Gilbert
1501,BrkSide
1502,CollgCr
1503,NridgHt
1504,CollgCr
1505,NAmes
1506,Sawyer
1507,Edwards
1508,BrkSide
1509,CollgCr
1510,Blueste
1511,OldTown
1512,Somerst
1513,Sawyer
1514,Sawyer
1515,ClearCr
1516,Edwards
1517,SawyerW
1518,IDOTRR
1519,Edwards
1520,Mitchel
1521,Edwards
1522,NridgHt
1523,Crawfor
1524,NAmes
1525,Blmngtn
1526,NAmes
1527,Somerst
1528,IDOTRR
1529,SWISU
1530,Sawyer
1531,NAmes
1532,Sawyer
1533,Somerst
1534,MeadowV
1535,Veenker
1536,Sawyer
1537,CollgCr
1538,Sawyer
1539,Sawyer
1540,NoRidge
1541,NAmes
1542,NoRidge
1543,Somerst
1544,MeadowV
1545,NAmes
1546,NridgHt
1547,Somerst
1548,Crawfor
1549,NAmes
1550,NoRidge
1551,NoRidge
1552,BrDale
1553,CollgCr
1554,NAmes
1555,Somerst
1556,NoRidge
1557,CollgCr
1558,Veenker
1559,NWAmes
1560,Gilbert
1561,CollgCr
1562,NAmes
1563,ClearCr
1564,OldTown
1565,Timber
1566,SawyerW
1567,Gilbert
1568,IDOTRR
1569,NridgHt
1570,CollgCr
1571,Veenker
1572,NAmes
1573,CollgCr
1574,CollgCr
1575,Edwards
1576,NWAmes
1577,NAmes
1578,Edwards
1579,Edwards
1580,Sawyer
1581,NoRidge
1582,NWAmes
1583,NWAmes
1584,Edwards
1585,Somerst
1586,IDOTRR
1587,NWAmes
1588,Timber
1589,Sawyer
1590,ClearCr
1591,OldTown
1592,StoneBr
1593,Sawyer
1594,Edwards
1595,OldTown
1596,OldTown
1597,Sawyer
1598,SawyerW
1599,Sawyer
1600,Mitchel
1601,Somerst
1602,Timber
1603,Somerst
1604,NoRidge
1605,SawyerW
1606,Gilbert
1607,NAmes
1608,Gilbert
1609,NWAmes
1610,Crawfor
1611,CollgCr
1612,Crawfor
1613,StoneBr
1614,Crawfor
1615,NAmes
1616,CollgCr
1617,CollgCr
1618,NWAmes
1619,OldTown
1620,SawyerW
1621,CollgCr
1622,NAmes
1623,NAmes
1624,NridgHt
1625,NAmes
1626,SawyerW
1627,NridgHt
1628,OldTown
1629,Gilbert
1630,NridgHt
1631,Sawyer
1632,Timber
1633,Somerst
1634,SawyerW
1635,NAmes
1636,Blmngtn
1637,BrkSide
1638,IDOTRR
1639,NridgHt
1640,OldTown
1641,Somerst
1642,NAmes
1643,OldTown
1644,NAmes
1645,IDOTRR
1646,NAmes
1647,NridgHt
1648,CollgCr
1649,Gilbert
1650,NWAmes
1651,Gilbert
1652,SawyerW
1653,NAmes
1654,Sawyer
1655,OldTown
1656,NAmes
1657,Gilbert
1658,SWISU
1659,Sawyer
1660,CollgCr
1661,BrkSide
1662,SawyerW
1663,OldTown
1664,Gilbert
1665,BrkSide
1666,NAmes
1667,CollgCr
1668,SawyerW
1669,Mitchel
1670,Somerst
1671,NridgHt
1672,CollgCr
1673,StoneBr
1674,NridgHt
1675,Sawyer
1676,Edwards
1677,Sawyer
1678,NAmes
1679,NWAmes
1680,SawyerW
1681,NAmes
1682,SWISU
1683,OldTown
1684,OldTown
1685,NridgHt
1686,NAmes
1687,CollgCr
1688,Crawfor
1689,OldTown
1690,CollgCr
1691,NAmes
1692,NoRidge
1693,Edwards
1694,BrkSide
1695,NAmes
1696,Crawfor
1697,Somerst
1698,OldTown
1699,Timber
1700,NridgHt
1701,OldTown
1702,CollgCr
1703,NridgHt
1704,NridgHt
1705,MeadowV
1706,NAmes
1707,OldTown
1708,CollgCr
1709,NAmes
1710,Sawyer
1711,CollgCr
1713,NAmes
1714,Edwards
1715,Timber
1716,SWISU
1717,Gilbert
1718,NAmes
1719,NridgHt
1720,Edwards
1721,SawyerW
1722,NAmes
1723,Edwards
1724,NridgHt
1725,NAmes
1726,Timber
1727,NridgHt
1728,Gilbert
1729,NAmes
1730,NPkVill
1731,SawyerW
1732,NridgHt
1733,Gilbert
1734,NAmes
1735,NAmes
1736,BrkSide
1737,NoRidge
1738,Sawyer
1739,Gilbert
1740,NAmes
1741,Somerst
1742,Gilbert
1743,OldTown
1744,NAmes
1745,Gilbert
1746,Crawfor
1747,NAmes
1748,SawyerW
1749,OldTown
1750,Gilbert
1751,CollgCr
1752,BrkSide
1753,CollgCr
1754,Edwards
1755,NPkVill
1756,BrkSide
1757,Sawyer
1758,Crawfor
1759,Crawfor
1760,Gilbert
1761,Mitchel
1762,CollgCr
1763,NAmes
1764,NridgHt
1765,IDOTRR
1766,Mitchel
1767,NAmes
1768,NAmes
1769,SawyerW
1770,Edwards
1771,NridgHt
1772,BrDale
1773,Mitchel
1774,NAmes
1775,CollgCr
1776,BrkSide
1777,BrkSide
1778,SawyerW
1779,NAmes
1780,NWAmes
1781,Blmngtn
1782,SWISU
1783,Sawyer
1784,Sawyer
1785,NAmes
1786,CollgCr
1787,Crawfor
1788,MeadowV
1789,NAmes
1790,CollgCr
1791,Crawfor
1792,CollgCr
1793,IDOTRR
1794,Edwards
1795,Greens
1796,NridgHt
1797,OldTown
1798,Edwards
1799,Edwards
1800,NridgHt
1801,NAmes
1802,SawyerW
1803,Mitchel
1804,Crawfor
1805,OldTown
1806,CollgCr
1807,NridgHt
1808,NWAmes
1809,OldTown
1810,SawyerW
1811,Somerst
1812,SawyerW
1813,Blmngtn
1814,Edwards
1815,Somerst
1816,SawyerW
1817,NAmes
1818,NAmes
1819,CollgCr
1820,Gilbert
1821,SawyerW
1822,NAmes
1823,OldTown
1824,Somerst
1825,Blmngtn
1826,BrkSide
1827,Veenker
1828,NWAmes
1829,NridgHt
1830,SawyerW
1831,NridgHt
1832,Gilbert
1833,NAmes
1834,BrDale
1835,NridgHt
1836,Somerst
1837,NAmes
1838,Blueste
1839,Somerst
1840,CollgCr
1841,OldTown
1842,Edwards
1843,ClearCr
1844,OldTown
1845,NAmes
1846,Sawyer
1847,BrkSide
1848,Mitchel
1849,Gilbert
1850,NoRidge
1851,CollgCr
1852,Edwards
1853,Somerst
1854,ClearCr
1855,Somerst
1856,MeadowV
1857,CollgCr
1858,CollgCr
1859,NAmes
1860,Edwards
1861,OldTown
1862,SWISU
1863,NoRidge
1864,NWAmes
1865,Sawyer
1866,NoRidge
1867,NAmes
1868,Gilbert
1869,NAmes
1870,Edwards
1871,CollgCr
1872,NridgHt
1873,Gilbert
1874,Gilbert
1875,Mitchel
1876,BrkSide
1877,CollgCr
1878,Mitchel
1879,Gilbert
1880,Edwards
1881,Somerst
1882,Gilbert
1883,Gilbert
1884,Edwards
1885,Edwards
1886,NWAmes
1887,NAmes
1888,NPkVill
1889,SawyerW
1890,SawyerW
1891,Edwards
1892,Edwards
1893,Edwards
1894,Edwards
1895,Sawyer
1896,Somerst
1897,Edwards
1898,Crawfor
1899,Gilbert
1900,NAmes
1901,CollgCr
1902,Edwards
1903,CollgCr
1904,Edwards
1905,Edwards
1906,Edwards
1907,NAmes
1908,NoRidge
1909,NoRidge
1910,Gilbert
1911,NAmes
1912,SawyerW
1913,Sawyer
1914,NridgHt
1915,IDOTRR
1916,BrkSide
1917,NWAmes
1918,Crawfor
1919,Sawyer
1920,OldTown
1921,Mitchel
1922,BrkSide
1923,NAmes
1924,NoRidge
1925,NWAmes
1926,Crawfor
1927,Mitchel
1928,OldTown
1929,NridgHt
1930,NoRidge
1931,Somerst
1932,Mitchel
1933,Gilbert
1934,NridgHt
1935,CollgCr
1936,NAmes
1937,NAmes
1938,CollgCr
1939,OldTown
1940,SawyerW
1941,Gilbert
1942,BrkSide
1943,Sawyer
1944,Blmngtn
1945,IDOTRR
1946,NAmes
1947,SawyerW
1948,Mitchel
1949,Gilbert
1950,Mitchel
1951,Somerst
1952,OldTown
1953,Blueste
1954,Gilbert
1955,NridgHt
1956,NWAmes
1957,Somerst
1958,MeadowV
1959,NAmes
1960,CollgCr
1961,Edwards
1962,NridgHt
1963,NWAmes
1964,StoneBr
1965,OldTown
1966,NAmes
1967,Timber
1968,SWISU
1969,NAmes
1970,NoRidge
1971,BrkSide
1972,Sawyer
1973,Gilbert
1974,BrkSide
1975,NAmes
1976,NoRidge
1977,NoRidge
1978,BrkSide
1979,Somerst
1980,Gilbert
1981,Edwards
1982,MeadowV
1983,NAmes
1984,Somerst
1985,CollgCr
1986,NWAmes
1987,NPkVill
1988,Sawyer
1989,Sawyer
1990,NridgHt
1991,Mitchel
1992,Timber
1993,Crawfor
1994,Edwards
1995,NAmes
1996,IDOTRR
1997,CollgCr
1998,NWAmes
1999,OldTown
2000,NAmes
2001,SawyerW
2002,NridgHt
2003,Sawyer
2004,Somerst
2005,OldTown
2006,BrDale
2007,MeadowV
2008,NWAmes
2009,NAmes
2010,IDOTRR
2011,NAmes
2012,NridgHt
2013,NWAmes
2014,NridgHt
2015,Mitchel
2016,Sawyer
2017,IDOTRR
2018,Gilbert
2019,CollgCr
2020,Gilbert
2021,CollgCr
2022,Crawfor
2023,NridgHt
2024,NWAmes
2025,NridgHt
2026,Crawfor
2027,NAmes
2028,NWAmes
2029,Timber
2030,IDOTRR
2031,NAmes
2032,Mitchel
2033,Blueste
2034,CollgCr
2035,Crawfor
2036,Somerst
2037,Sawyer
2038,NAmes
2039,MeadowV
2040,ClearCr
2041,NridgHt
2042,Edwards
2043,BrkSide
2044,SawyerW
2045,NridgHt
2046,Timber
2047,Edwards
2048,Crawfor
2049,NAmes
2050,Gilbert
